Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-01-19,MAT0086,Logística,0,0
2026-01-19,MAT0087,Operacional,136,1
2026-01-19,MAT0088,Operacional,0,0
2026-01-19,MAT0089,Logística,0,1
2026-01-19,MAT0090,Transporte,110,0
2026-01-19,MAT0091,Operacional,0,0
2026-01-19,MAT0092,Operacional,0,0
2026-01-19,MAT0093,Operacional,0,0
2026-01-19,MAT0094,Logística,0,0
2026-01-19,MAT0095,Logística,173,1
2026-01-19,MAT0096,Operacional,0,0
2026-01-19,MAT0097,Transporte,0,0
2026-01-19,MAT0098,Transporte,0,0
2026-01-19,MAT0099,Logística,146,1
2026-01-19,MAT0100,Transporte,0,0
2026-01-19,MAT0101,Logística,0,0
2026-01-19,MAT0102,Transporte,178,0
2026-01-19,MAT0103,Transporte,0,1
2026-01-19,MAT0104,Operacional,122,0
2026-01-19,MAT0105,Logística,0,0
2026-01-19,MAT0106,Operacional,0,0
2026-01-19,MAT0107,Operacional,0,0
2026-01-19,MAT0108,Transporte,97,0
2026-01-19,MAT0109,Logística,0,0
2026-01-19,MAT0110,Operacional,0,0
2026-01-19,MAT0111,Logística,0,0
2026-01-19,MAT0112,Operacional,0,0
2026-01-19,MAT0113,Operacional,0,0
2026-01-19,MAT0114,Logística,97,0
2026-01-19,MAT0115,Operacional,0,0
2026-01-19,MAT0116,Transporte,0,0
2026-01-19,MAT0117,Transporte,0,0
2026-01-19,MAT0118,Logística,0,0
2026-01-19,MAT0119,Operacional,0,0
2026-01-19,MAT0120,Operacional,0,0
2026-01-19,MAT0121,Logística,0,0
2026-01-19,MAT0122,Logística,0,0
2026-01-19,MAT0123,Operacional,136,1
2026-01-19,MAT0124,Operacional,0,0
2026-01-19,MAT0125,Operacional,0,0
2026-01-19,MAT0126,Transporte,0,0
2026-01-19,MAT0127,Logística,0,0
2026-01-19,MAT0128,Operacional,0,1
2026-01-19,MAT0129,Operacional,0,0
2026-01-19,MAT0130,Transporte,0,0
2026-01-19,MAT0131,Operacional,0,0
2026-01-19,MAT0132,Operacional,0,0
2026-01-19,MAT0133,Transporte,0,0
2026-01-19,MAT0134,Transporte,0,0
2026-01-19,MAT0135,Transporte,0,0
2026-01-19,MAT0136,Transporte,129,1
2026-01-19,MAT0137,Transporte,0,0
2026-01-19,MAT0138,Operacional,0,0
2026-01-19,MAT0139,Transporte,0,0
2026-01-19,MAT0140,Logística,0,0
2026-01-19,MAT0141,Transporte,0,0
2026-01-19,MAT0142,Operacional,0,0
2026-01-19,MAT0143,Transporte,0,0
2026-01-19,MAT0144,Transporte,0,0
2026-01-19,MAT0145,Operacional,0,0
2026-01-19,MAT0146,Operacional,0,1
2026-01-19,MAT0147,Logística,0,0
2026-01-19,MAT0148,Operacional,0,0
2026-01-19,MAT0149,Transporte,0,0
2026-01-19,MAT0150,Operacional,0,0
2026-01-20,MAT0001,Logística,0,0
2026-01-20,MAT0002,Operacional,0,0
2026-01-20,MAT0003,Transporte,0,0
2026-01-20,MAT0004,Operacional,0,0
2026-01-20,MAT0005,Operacional,0,0
2026-01-20,MAT0006,Logística,0,0
2026-01-20,MAT0007,Operacional,157,1
2026-01-20,MAT0008,Operacional,0,0
2026-01-20,MAT0009,Transporte,0,0
2026-01-20,MAT0010,Transporte,0,0
2026-01-20,MAT0011,Logística,0,0
2026-01-20,MAT0012,Operacional,101,0
2026-01-20,MAT0013,Logística,0,0
2026-01-20,MAT0014,Operacional,0,0
2026-01-20,MAT0015,Logística,0,0
2026-01-20,MAT0016,Transporte,0,0
2026-01-20,MAT0017,Operacional,112,0
2026-01-20,MAT0018,Operacional,0,0
2026-01-20,MAT0019,Logística,0,0
2026-01-20,MAT0020,Operacional,0,0
2026-01-20,MAT0021,Logística,154,0
2026-01-20,MAT0022,Transporte,0,0
2026-01-20,MAT0023,Logística,0,0
2026-01-20,MAT0024,Logística,0,0
2026-01-20,MAT0025,Transporte,0,0
2026-01-20,MAT0026,Logística,161,1
2026-01-20,MAT0027,Logística,0,0
2026-01-20,MAT0028,Transporte,0,0
2026-01-20,MAT0029,Operacional,0,0
2026-01-20,MAT0030,Transporte,110,0
2026-01-20,MAT0031,Transporte,0,0
2026-01-20,MAT0032,Logística,0,0
2026-01-20,MAT0033,Logística,0,0
2026-01-20,MAT0034,Transporte,0,0
2026-01-20,MAT0035,Transporte,0,0
2026-01-20,MAT0036,Operacional,0,0
2026-01-20,MAT0037,Operacional,0,0
2026-01-20,MAT0038,Logística,0,0
2026-01-20,MAT0039,Operacional,0,0
2026-01-20,MAT0040,Transporte,0,0
2026-01-20,MAT0041,Logística,0,0
2026-01-20,MAT0042,Transporte,0,0
2026-01-20,MAT0043,Operacional,0,0
2026-01-20,MAT0044,Transporte,0,0
2026-01-20,MAT0045,Logística,0,0
2026-01-20,MAT0046,Operacional,0,0
2026-01-20,MAT0047,Operacional,0,0
2026-01-20,MAT0048,Operacional,0,0
2026-01-20,MAT0049,Transporte,0,0
2026-01-20,MAT0050,Operacional,0,0
2026-01-20,MAT0051,Logística,0,0
2026-01-20,MAT0052,Logística,0,0
2026-01-20,MAT0053,Operacional,0,1
2026-01-20,MAT0054,Operacional,0,0
2026-01-20,MAT0055,Logística,155,1
2026-01-20,MAT0056,Logística,0,0
2026-01-20,MAT0057,Operacional,0,0
2026-01-20,MAT0058,Logística,0,0
2026-01-20,MAT0059,Logística,0,1
2026-01-20,MAT0060,Logística,0,1
2026-01-20,MAT0061,Logística,0,0
2026-01-20,MAT0062,Transporte,0,0
2026-01-20,MAT0063,Logística,0,0
2026-01-20,MAT0064,Operacional,0,0
2026-01-20,MAT0065,Operacional,108,0
2026-01-20,MAT0066,Logística,0,0
2026-01-20,MAT0067,Operacional,167,1
2026-01-20,MAT0068,Operacional,0,0
2026-01-20,MAT0069,Operacional,0,0
2026-01-20,MAT0070,Logística,0,1
2026-01-20,MAT0071,Operacional,0,0
2026-01-20,MAT0072,Transporte,0,0
2026-01-20,MAT0073,Logística,0,0
2026-01-20,MAT0074,Logística,160,0
2026-01-20,MAT0075,Operacional,0,0
2026-01-20,MAT0076,Transporte,0,0
2026-01-20,MAT0077,Logística,0,0
2026-01-20,MAT0078,Logística,0,0
2026-01-20,MAT0079,Transporte,0,0
2026-01-20,MAT0080,Logística,158,1
2026-01-20,MAT0081,Transporte,0,0
2026-01-20,MAT0082,Operacional,0,0
2026-01-20,MAT0083,Transporte,0,0
2026-01-20,MAT0084,Logística,0,0
2026-01-20,MAT0085,Transporte,0,0
2026-01-20,MAT0086,Logística,0,0
2026-01-20,MAT0087,Operacional,0,0
2026-01-20,MAT0088,Operacional,0,0
2026-01-20,MAT0089,Logística,0,0
2026-01-20,MAT0090,Transporte,0,0
2026-01-20,MAT0091,Operacional,0,0
2026-01-20,MAT0092,Operacional,0,0
2026-01-20,MAT0093,Operacional,0,0
2026-01-20,MAT0094,Logística,0,0
2026-01-20,MAT0095,Logística,0,0
2026-01-20,MAT0096,Operacional,0,0
2026-01-20,MAT0097,Transporte,0,0
2026-01-20,MAT0098,Transporte,0,0
2026-01-20,MAT0099,Logística,0,1
2026-01-20,MAT0100,Transporte,0,0
2026-01-20,MAT0101,Logística,0,0
2026-01-20,MAT0102,Transporte,104,0
2026-01-20,MAT0103,Transporte,0,0
2026-01-20,MAT0104,Operacional,0,0
2026-01-20,MAT0105,Logística,0,0
2026-01-20,MAT0106,Operacional,0,0
2026-01-20,MAT0107,Operacional,0,0
2026-01-20,MAT0108,Transporte,0,1
2026-01-20,MAT0109,Logística,0,0
2026-01-20,MAT0110,Operacional,0,0
2026-01-20,MAT0111,Logística,0,0
2026-01-20,MAT0112,Operacional,0,0
2026-01-20,MAT0113,Operacional,0,0
2026-01-20,MAT0114,Logística,0,1
2026-01-20,MAT0115,Operacional,0,0
2026-01-20,MAT0116,Transporte,127,1
2026-01-20,MAT0117,Transporte,0,0
2026-01-20,MAT0118,Logística,0,0
2026-01-20,MAT0119,Operacional,0,0
2026-01-20,MAT0120,Operacional,0,0
2026-01-20,MAT0121,Logística,0,0
2026-01-20,MAT0122,Logística,0,0
2026-01-20,MAT0123,Operacional,124,1
2026-01-20,MAT0124,Operacional,0,0
2026-01-20,MAT0125,Operacional,0,0
2026-01-20,MAT0126,Transporte,0,0
2026-01-20,MAT0127,Logística,0,0
2026-01-20,MAT0128,Operacional,0,0
2026-01-20,MAT0129,Operacional,0,0
2026-01-20,MAT0130,Transporte,0,1
2026-01-20,MAT0131,Operacional,159,1
2026-01-20,MAT0132,Operacional,108,0
2026-01-20,MAT0133,Transporte,0,0
2026-01-20,MAT0134,Transporte,0,0
2026-01-20,MAT0135,Transporte,0,0
2026-01-20,MAT0136,Transporte,0,0
2026-01-20,MAT0137,Transporte,0,0
2026-01-20,MAT0138,Operacional,0,0
2026-01-20,MAT0139,Transporte,0,1
2026-01-20,MAT0140,Logística,0,0
2026-01-20,MAT0141,Transporte,175,0
2026-01-20,MAT0142,Operacional,0,0
2026-01-20,MAT0143,Transporte,157,0
2026-01-20,MAT0144,Transporte,0,0
2026-01-20,MAT0145,Operacional,0,0
2026-01-20,MAT0146,Operacional,0,0
2026-01-20,MAT0147,Logística,0,0
2026-01-20,MAT0148,Operacional,0,0
2026-01-20,MAT0149,Transporte,0,0
2026-01-20,MAT0150,Operacional,0,0
2026-01-21,MAT0001,Logística,0,0
2026-01-21,MAT0002,Operacional,0,0
2026-01-21,MAT0003,Transporte,0,0
2026-01-21,MAT0004,Operacional,0,0
2026-01-21,MAT0005,Operacional,0,0
2026-01-21,MAT0006,Logística,0,0
2026-01-21,MAT0007,Operacional,143,1
2026-01-21,MAT0008,Operacional,0,0
2026-01-21,MAT0009,Transporte,0,0
2026-01-21,MAT0010,Transporte,0,0
2026-01-21,MAT0011,Logística,0,1
2026-01-21,MAT0012,Operacional,0,0
2026-01-21,MAT0013,Logística,0,0
2026-01-21,MAT0014,Operacional,0,0
2026-01-21,MAT0015,Logística,0,0
2026-01-21,MAT0016,Transporte,0,0
2026-01-21,MAT0017,Operacional,0,0
2026-01-21,MAT0018,Operacional,0,0
2026-01-21,MAT0019,Logística,0,1
2026-01-21,MAT0020,Operacional,0,0
2026-01-21,MAT0021,Logística,0,0
2026-01-21,MAT0022,Transporte,0,0
2026-01-21,MAT0023,Logística,0,0
2026-01-21,MAT0024,Logística,0,0
2026-01-21,MAT0025,Transporte,113,0
2026-01-21,MAT0026,Logística,140,1
2026-01-21,MAT0027,Logística,0,0
2026-01-21,MAT0028,Transporte,0,0
2026-01-21,MAT0029,Operacional,0,0
2026-01-21,MAT0030,Transporte,0,0
2026-01-21,MAT0031,Transporte,0,0
2026-01-21,MAT0032,Logística,132,1
2026-01-21,MAT0033,Logística,0,0
2026-01-21,MAT0034,Transporte,0,0
2026-01-21,MAT0035,Transporte,0,0
2026-01-21,MAT0036,Operacional,0,0
2026-01-21,MAT0037,Operacional,0,0
2026-01-21,MAT0038,Logística,0,0
2026-01-21,MAT0039,Operacional,0,0
2026-01-21,MAT0040,Transporte,0,0
2026-01-21,MAT0041,Logística,0,0
2026-01-21,MAT0042,Transporte,0,0
2026-01-21,MAT0043,Operacional,0,0
2026-01-21,MAT0044,Transporte,167,1
2026-01-21,MAT0045,Logística,0,0
2026-01-21,MAT0046,Operacional,0,0
2026-01-21,MAT0047,Operacional,0,0
2026-01-21,MAT0048,Operacional,0,0
2026-01-21,MAT0049,Transporte,0,0
2026-01-21,MAT0050,Operacional,0,0
2026-01-21,MAT0051,Logística,0,0
2026-01-21,MAT0052,Logística,0,0
2026-01-21,MAT0053,Operacional,0,0
2026-01-21,MAT0054,Operacional,0,0
2026-01-21,MAT0055,Logística,134,0
2026-01-21,MAT0056,Logística,0,0
2026-01-21,MAT0057,Operacional,0,0
2026-01-21,MAT0058,Logística,0,0
2026-01-21,MAT0059,Logística,0,0
2026-01-21,MAT0060,Logística,0,0
2026-01-21,MAT0061,Logística,0,1
2026-01-21,MAT0062,Transporte,0,0
2026-01-21,MAT0063,Logística,0,0
2026-01-21,MAT0064,Operacional,0,1
2026-01-21,MAT0065,Operacional,0,0
2026-01-21,MAT0066,Logística,0,0
2026-01-21,MAT0067,Operacional,0,0
2026-01-21,MAT0068,Operacional,0,0
2026-01-21,MAT0069,Operacional,136,0
2026-01-21,MAT0070,Logística,0,0
2026-01-21,MAT0071,Operacional,0,0
2026-01-21,MAT0072,Transporte,0,1
2026-01-21,MAT0073,Logística,0,1
2026-01-21,MAT0074,Logística,0,0
2026-01-21,MAT0075,Operacional,0,0
2026-01-21,MAT0076,Transporte,0,0
2026-01-21,MAT0077,Logística,173,1
2026-01-21,MAT0078,Logística,0,0
2026-01-21,MAT0079,Transporte,0,0
2026-01-21,MAT0080,Logística,0,0
2026-01-21,MAT0081,Transporte,0,0
2026-01-21,MAT0082,Operacional,0,0
2026-01-21,MAT0083,Transporte,0,0
2026-01-21,MAT0084,Logística,0,0
2026-01-21,MAT0085,Transporte,0,0
2026-01-21,MAT0086,Logística,0,0
2026-01-21,MAT0087,Operacional,0,0
2026-01-21,MAT0088,Operacional,0,0
2026-01-21,MAT0089,Logística,0,0
2026-01-21,MAT0090,Transporte,0,0
2026-01-21,MAT0091,Operacional,0,0
2026-01-21,MAT0092,Operacional,0,0
2026-01-21,MAT0093,Operacional,0,0
2026-01-21,MAT0094,Logística,0,0
2026-01-21,MAT0095,Logística,0,0
2026-01-21,MAT0096,Operacional,0,0
2026-01-21,MAT0097,Transporte,0,0
2026-01-21,MAT0098,Transporte,149,0
2026-01-21,MAT0099,Logística,0,0
2026-01-21,MAT0100,Transporte,0,0
2026-01-21,MAT0101,Logística,0,0
2026-01-21,MAT0102,Transporte,0,0
2026-01-21,MAT0103,Transporte,113,0
2026-01-21,MAT0104,Operacional,0,0
2026-01-21,MAT0105,Logística,0,0
2026-01-21,MAT0106,Operacional,0,0
2026-01-21,MAT0107,Operacional,0,1
2026-01-21,MAT0108,Transporte,0,0
2026-01-21,MAT0109,Logística,0,0
2026-01-21,MAT0110,Operacional,0,0
2026-01-21,MAT0111,Logística,0,0
2026-01-21,MAT0112,Operacional,0,0
2026-01-21,MAT0113,Operacional,0,0
2026-01-21,MAT0114,Logística,136,1
2026-01-21,MAT0115,Operacional,0,0
2026-01-21,MAT0116,Transporte,0,1
2026-01-21,MAT0117,Transporte,0,0
2026-01-21,MAT0118,Logística,0,0
2026-01-21,MAT0119,Operacional,0,0
2026-01-21,MAT0120,Operacional,0,0
2026-01-21,MAT0121,Logística,0,0
2026-01-21,MAT0122,Logística,0,0
2026-01-21,MAT0123,Operacional,96,1
2026-01-21,MAT0124,Operacional,0,0
2026-01-21,MAT0125,Operacional,0,0
2026-01-21,MAT0126,Transporte,127,0
2026-01-21,MAT0127,Logística,0,0
2026-01-21,MAT0128,Operacional,0,0
2026-01-21,MAT0129,Operacional,0,0
2026-01-21,MAT0130,Transporte,0,0
2026-01-21,MAT0131,Operacional,108,0
2026-01-21,MAT0132,Operacional,0,0
2026-01-21,MAT0133,Transporte,159,1
2026-01-21,MAT0134,Transporte,0,0
2026-01-21,MAT0135,Transporte,0,0
2026-01-21,MAT0136,Transporte,0,0
2026-01-21,MAT0137,Transporte,0,0
2026-01-21,MAT0138,Operacional,0,0
2026-01-21,MAT0139,Transporte,0,0
2026-01-21,MAT0140,Logística,0,0
2026-01-21,MAT0141,Transporte,0,0
2026-01-21,MAT0142,Operacional,0,0
2026-01-21,MAT0143,Transporte,97,0
2026-01-21,MAT0144,Transporte,0,0
2026-01-21,MAT0145,Operacional,0,0
2026-01-21,MAT0146,Operacional,0,0
2026-01-21,MAT0147,Logística,0,0
2026-01-21,MAT0148,Operacional,104,0
2026-01-21,MAT0149,Transporte,0,0
2026-01-21,MAT0150,Operacional,0,0
2026-01-22,MAT0001,Logística,0,0
2026-01-22,MAT0002,Operacional,0,0
2026-01-22,MAT0003,Transporte,0,1
2026-01-22,MAT0004,Operacional,0,0
2026-01-22,MAT0005,Operacional,0,0
2026-01-22,MAT0006,Logística,0,0
2026-01-22,MAT0007,Operacional,0,0
2026-01-22,MAT0008,Operacional,0,0
2026-01-22,MAT0009,Transporte,0,0
2026-01-22,MAT0010,Transporte,0,0
2026-01-22,MAT0011,Logística,0,0
2026-01-22,MAT0012,Operacional,0,0
2026-01-22,MAT0013,Logística,0,0
2026-01-22,MAT0014,Operacional,0,0
2026-01-22,MAT0015,Logística,101,0
2026-01-22,MAT0016,Transporte,0,1
2026-01-22,MAT0017,Operacional,0,1
2026-01-22,MAT0018,Operacional,0,0
2026-01-22,MAT0019,Logística,0,0
2026-01-22,MAT0020,Operacional,0,0
2026-01-22,MAT0021,Logística,0,0
2026-01-22,MAT0022,Transporte,0,0
2026-01-22,MAT0023,Logística,0,0
2026-01-22,MAT0024,Logística,0,0
2026-01-22,MAT0025,Transporte,0,0
2026-01-22,MAT0026,Logística,119,1
2026-01-22,MAT0027,Logística,0,0
2026-01-22,MAT0028,Transporte,0,0
2026-01-22,MAT0029,Operacional,0,0
2026-01-22,MAT0030,Transporte,0,0
2026-01-22,MAT0031,Transporte,0,1
2026-01-22,MAT0032,Logística,0,0
2026-01-22,MAT0033,Logística,0,0
2026-01-22,MAT0034,Transporte,127,1
2026-01-22,MAT0035,Transporte,0,0
2026-01-22,MAT0036,Operacional,0,0
2026-01-22,MAT0037,Operacional,0,0
2026-01-22,MAT0038,Logística,0,0
2026-01-22,MAT0039,Operacional,0,0
2026-01-22,MAT0040,Transporte,0,0
2026-01-22,MAT0041,Logística,0,0
2026-01-22,MAT0042,Transporte,0,0
2026-01-22,MAT0043,Operacional,0,0
2026-01-22,MAT0044,Transporte,0,0
2026-01-22,MAT0045,Logística,0,0
2026-01-22,MAT0046,Operacional,0,0
2026-01-22,MAT0047,Operacional,0,0
2026-01-22,MAT0048,Operacional,0,0
2026-01-22,MAT0049,Transporte,0,1
2026-01-22,MAT0050,Operacional,0,0
2026-01-22,MAT0051,Logística,0,0
2026-01-22,MAT0052,Logística,0,0
2026-01-22,MAT0053,Operacional,0,0
2026-01-22,MAT0054,Operacional,0,0
2026-01-22,MAT0055,Logística,0,0
2026-01-22,MAT0056,Logística,0,0
2026-01-22,MAT0057,Operacional,0,0
2026-01-22,MAT0058,Logística,0,0
2026-01-22,MAT0059,Logística,0,0
2026-01-22,MAT0060,Logística,0,0
2026-01-22,MAT0061,Logística,0,0
2026-01-22,MAT0062,Transporte,0,0
2026-01-22,MAT0063,Logística,0,0
2026-01-22,MAT0064,Operacional,0,0
2026-01-22,MAT0065,Operacional,175,1
2026-01-22,MAT0066,Logística,0,0
2026-01-22,MAT0067,Operacional,0,0
2026-01-22,MAT0068,Operacional,0,0
2026-01-22,MAT0069,Operacional,167,1
2026-01-22,MAT0070,Logística,0,0
2026-01-22,MAT0071,Operacional,0,0
2026-01-22,MAT0072,Transporte,0,0
2026-01-22,MAT0073,Logística,0,0
2026-01-22,MAT0074,Logística,0,0
2026-01-22,MAT0075,Operacional,0,0
2026-01-22,MAT0076,Transporte,0,0
2026-01-22,MAT0077,Logística,95,0
2026-01-22,MAT0078,Logística,99,0
2026-01-22,MAT0079,Transporte,0,0
2026-01-22,MAT0080,Logística,0,0
2026-01-22,MAT0081,Transporte,0,0
2026-01-22,MAT0082,Operacional,0,0
2026-01-22,MAT0083,Transporte,0,0
2026-01-22,MAT0084,Logística,0,0
2026-01-22,MAT0085,Transporte,0,0
2026-01-22,MAT0086,Logística,0,0
2026-01-22,MAT0087,Operacional,93,0
2026-01-22,MAT0088,Operacional,0,0
2026-01-22,MAT0089,Logística,0,1
2026-01-22,MAT0090,Transporte,0,0
2026-01-22,MAT0091,Operacional,0,0
2026-01-22,MAT0092,Operacional,0,0
2026-01-22,MAT0093,Operacional,0,0
2026-01-22,MAT0094,Logística,161,1
2026-01-22,MAT0095,Logística,0,0
2026-01-22,MAT0096,Operacional,0,0
2026-01-22,MAT0097,Transporte,0,0
2026-01-22,MAT0098,Transporte,0,0
2026-01-22,MAT0099,Logística,0,0
2026-01-22,MAT0100,Transporte,0,0
2026-01-22,MAT0101,Logística,0,0
2026-01-22,MAT0102,Transporte,0,0
2026-01-22,MAT0103,Transporte,0,0
2026-01-22,MAT0104,Operacional,0,0
2026-01-22,MAT0105,Logística,0,0
2026-01-22,MAT0106,Operacional,0,0
2026-01-22,MAT0107,Operacional,0,0
2026-01-22,MAT0108,Transporte,0,0
2026-01-22,MAT0109,Logística,0,0
2026-01-22,MAT0110,Operacional,0,0
2026-01-22,MAT0111,Logística,0,0
2026-01-22,MAT0112,Operacional,0,0
2026-01-22,MAT0113,Operacional,0,0
2026-01-22,MAT0114,Logística,0,1
2026-01-22,MAT0115,Operacional,0,0
2026-01-22,MAT0116,Transporte,0,0
2026-01-22,MAT0117,Transporte,115,0
2026-01-22,MAT0118,Logística,0,0
2026-01-22,MAT0119,Operacional,0,0
2026-01-22,MAT0120,Operacional,0,0
2026-01-22,MAT0121,Logística,0,0
2026-01-22,MAT0122,Logística,0,0
2026-01-22,MAT0123,Operacional,169,1
2026-01-22,MAT0124,Operacional,0,0
2026-01-22,MAT0125,Operacional,0,0
2026-01-22,MAT0126,Transporte,0,0
2026-01-22,MAT0127,Logística,0,0
2026-01-22,MAT0128,Operacional,0,0
2026-01-22,MAT0129,Operacional,123,1
2026-01-22,MAT0130,Transporte,115,0
2026-01-22,MAT0131,Operacional,142,1
2026-01-22,MAT0132,Operacional,0,0
2026-01-22,MAT0133,Transporte,115,0
2026-01-22,MAT0134,Transporte,0,0
2026-01-22,MAT0135,Transporte,0,0
2026-01-22,MAT0136,Transporte,0,0
2026-01-22,MAT0137,Transporte,0,0
2026-01-22,MAT0138,Operacional,0,0
2026-01-22,MAT0139,Transporte,0,0
2026-01-22,MAT0140,Logística,0,0
2026-01-22,MAT0141,Transporte,154,1
2026-01-22,MAT0142,Operacional,0,0
2026-01-22,MAT0143,Transporte,130,0
2026-01-22,MAT0144,Transporte,0,0
2026-01-22,MAT0145,Operacional,0,1
2026-01-22,MAT0146,Operacional,0,0
2026-01-22,MAT0147,Logística,0,0
2026-01-22,MAT0148,Operacional,0,0
2026-01-22,MAT0149,Transporte,0,0
2026-01-22,MAT0150,Operacional,0,0
2026-01-23,MAT0001,Logística,0,0
2026-01-23,MAT0002,Operacional,0,0
2026-01-23,MAT0003,Transporte,140,1
2026-01-23,MAT0004,Operacional,0,0
2026-01-23,MAT0005,Operacional,0,0
2026-01-23,MAT0006,Logística,0,0
2026-01-23,MAT0007,Operacional,0,0
2026-01-23,MAT0008,Operacional,0,0
2026-01-23,MAT0009,Transporte,105,0
2026-01-23,MAT0010,Transporte,0,0
2026-01-23,MAT0011,Logística,0,0
2026-01-23,MAT0012,Operacional,0,0
2026-01-23,MAT0013,Logística,0,0
2026-01-23,MAT0014,Operacional,0,0
2026-01-23,MAT0015,Logística,0,0
2026-01-23,MAT0016,Transporte,0,0
2026-01-23,MAT0017,Operacional,0,0
2026-01-23,MAT0018,Operacional,0,0
2026-01-23,MAT0019,Logística,0,0
2026-01-23,MAT0020,Operacional,0,0
2026-01-23,MAT0021,Logística,135,1
2026-01-23,MAT0022,Transporte,0,0
2026-01-23,MAT0023,Logística,0,0
2026-01-23,MAT0024,Logística,175,1
2026-01-23,MAT0025,Transporte,0,0
2026-01-23,MAT0026,Logística,0,0
2026-01-23,MAT0027,Logística,0,0
2026-01-23,MAT0028,Transporte,0,0
2026-01-23,MAT0029,Operacional,0,0
2026-01-23,MAT0030,Transporte,0,0
2026-01-23,MAT0031,Transporte,0,0
2026-01-23,MAT0032,Logística,0,0
2026-01-23,MAT0033,Logística,0,0
2026-01-23,MAT0034,Transporte,101,0
2026-01-23,MAT0035,Transporte,0,0
2026-01-23,MAT0036,Operacional,0,0
2026-01-23,MAT0037,Operacional,0,0
2026-01-23,MAT0038,Logística,0,0
2026-01-23,MAT0039,Operacional,0,0
2026-01-23,MAT0040,Transporte,0,1
2026-01-23,MAT0041,Logística,93,0
2026-01-23,MAT0042,Transporte,0,0
2026-01-23,MAT0043,Operacional,0,0
2026-01-23,MAT0044,Transporte,0,0
2026-01-23,MAT0045,Logística,0,0
2026-01-23,MAT0046,Operacional,0,0
2026-01-23,MAT0047,Operacional,130,0
2026-01-23,MAT0048,Operacional,0,0
2026-01-23,MAT0049,Transporte,0,0
2026-01-23,MAT0050,Operacional,0,1
2026-01-23,MAT0051,Logística,0,0
2026-01-23,MAT0052,Logística,0,0
2026-01-23,MAT0053,Operacional,0,0
2026-01-23,MAT0054,Operacional,0,1
2026-01-23,MAT0055,Logística,0,0
2026-01-23,MAT0056,Logística,0,0
2026-01-23,MAT0057,Operacional,0,0
2026-01-23,MAT0058,Logística,0,0
2026-01-23,MAT0059,Logística,0,0
2026-01-23,MAT0060,Logística,0,0
2026-01-23,MAT0061,Logística,0,0
2026-01-23,MAT0062,Transporte,0,0
2026-01-23,MAT0063,Logística,0,0
2026-01-23,MAT0064,Operacional,0,0
2026-01-23,MAT0065,Operacional,0,0
2026-01-23,MAT0066,Logística,0,0
2026-01-23,MAT0067,Operacional,126,1
2026-01-23,MAT0068,Operacional,0,0
2026-01-23,MAT0069,Operacional,0,0
2026-01-23,MAT0070,Logística,0,0
2026-01-23,MAT0071,Operacional,0,0
2026-01-23,MAT0072,Transporte,127,1
2026-01-23,MAT0073,Logística,0,0
2026-01-23,MAT0074,Logística,0,0
2026-01-23,MAT0075,Operacional,0,0
2026-01-23,MAT0076,Transporte,0,0
2026-01-23,MAT0077,Logística,0,0
2026-01-23,MAT0078,Logística,0,0
2026-01-23,MAT0079,Transporte,0,0
2026-01-23,MAT0080,Logística,0,0
2026-01-23,MAT0081,Transporte,0,0
2026-01-23,MAT0082,Operacional,0,1
2026-01-23,MAT0083,Transporte,0,0
2026-01-23,MAT0084,Logística,0,0
2026-01-23,MAT0085,Transporte,0,0
2026-01-23,MAT0086,Logística,0,0
2026-01-23,MAT0087,Operacional,109,0
2026-01-23,MAT0088,Operacional,0,0
2026-01-23,MAT0089,Logística,0,0
2026-01-23,MAT0090,Transporte,0,0
2026-01-23,MAT0091,Operacional,0,0
2026-01-23,MAT0092,Operacional,0,0
2026-01-23,MAT0093,Operacional,0,0
2026-01-23,MAT0094,Logística,0,0
2026-01-23,MAT0095,Logística,0,0
2026-01-23,MAT0096,Operacional,179,1
2026-01-23,MAT0097,Transporte,0,0
2026-01-23,MAT0098,Transporte,0,0
2026-01-23,MAT0099,Logística,0,1
2026-01-23,MAT0100,Transporte,0,0
2026-01-23,MAT0101,Logística,0,0
2026-01-23,MAT0102,Transporte,0,0
2026-01-23,MAT0103,Transporte,0,0
2026-01-23,MAT0104,Operacional,0,0
