Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-01-16,MAT0113,Transporte,0,0
2026-01-16,MAT0114,Administrativo,0,0
2026-01-16,MAT0115,Logística,0,0
2026-01-16,MAT0116,Operacional,0,0
2026-01-16,MAT0117,Operacional,0,0
2026-01-16,MAT0118,Operacional,0,0
2026-01-16,MAT0119,Administrativo,113,1
2026-01-16,MAT0120,Administrativo,0,0
2026-01-16,MAT0121,Administrativo,0,0
2026-01-16,MAT0122,Operacional,0,0
2026-01-16,MAT0123,Transporte,0,0
2026-01-16,MAT0124,Administrativo,0,0
2026-01-16,MAT0125,Logística,0,0
2026-01-16,MAT0126,Administrativo,0,0
2026-01-16,MAT0127,Operacional,0,0
2026-01-16,MAT0128,Operacional,0,0
2026-01-16,MAT0129,Transporte,0,0
2026-01-16,MAT0130,Administrativo,0,0
2026-01-16,MAT0131,Transporte,0,0
2026-01-16,MAT0132,Operacional,0,0
2026-01-16,MAT0133,Administrativo,0,0
2026-01-16,MAT0134,Operacional,0,0
2026-01-16,MAT0135,Transporte,0,0
2026-01-16,MAT0136,Logística,0,0
2026-01-16,MAT0137,Administrativo,0,0
2026-01-16,MAT0138,Administrativo,0,0
2026-01-16,MAT0139,Administrativo,0,0
2026-01-16,MAT0140,Operacional,0,0
2026-01-16,MAT0141,Operacional,0,0
2026-01-16,MAT0142,Logística,0,0
2026-01-16,MAT0143,Operacional,0,0
2026-01-16,MAT0144,Operacional,0,0
2026-01-16,MAT0145,Logística,0,0
2026-01-16,MAT0146,Operacional,129,0
2026-01-16,MAT0147,Operacional,0,0
2026-01-16,MAT0148,Logística,0,0
2026-01-16,MAT0149,Operacional,0,0
2026-01-16,MAT0150,Administrativo,0,0
2026-01-17,MAT0001,Transporte,0,0
2026-01-17,MAT0002,Logística,0,0
2026-01-17,MAT0003,Operacional,0,0
2026-01-17,MAT0004,Administrativo,0,0
2026-01-17,MAT0005,Administrativo,0,0
2026-01-17,MAT0006,Transporte,0,0
2026-01-17,MAT0007,Administrativo,0,0
2026-01-17,MAT0008,Logística,0,0
2026-01-17,MAT0009,Logística,0,0
2026-01-17,MAT0010,Administrativo,0,0
2026-01-17,MAT0011,Operacional,0,0
2026-01-17,MAT0012,Transporte,0,0
2026-01-17,MAT0013,Administrativo,127,1
2026-01-17,MAT0014,Transporte,0,0
2026-01-17,MAT0015,Administrativo,0,0
2026-01-17,MAT0016,Administrativo,0,0
2026-01-17,MAT0017,Transporte,0,0
2026-01-17,MAT0018,Transporte,0,0
2026-01-17,MAT0019,Administrativo,0,0
2026-01-17,MAT0020,Administrativo,0,0
2026-01-17,MAT0021,Transporte,0,0
2026-01-17,MAT0022,Logística,0,0
2026-01-17,MAT0023,Administrativo,0,0
2026-01-17,MAT0024,Transporte,0,0
2026-01-17,MAT0025,Administrativo,0,0
2026-01-17,MAT0026,Operacional,0,0
2026-01-17,MAT0027,Operacional,0,0
2026-01-17,MAT0028,Operacional,141,0
2026-01-17,MAT0029,Administrativo,0,0
2026-01-17,MAT0030,Administrativo,0,0
2026-01-17,MAT0031,Administrativo,0,0
2026-01-17,MAT0032,Logística,0,0
2026-01-17,MAT0033,Transporte,0,0
2026-01-17,MAT0034,Administrativo,0,0
2026-01-17,MAT0035,Operacional,0,1
2026-01-17,MAT0036,Operacional,0,0
2026-01-17,MAT0037,Operacional,0,0
2026-01-17,MAT0038,Logística,0,0
2026-01-17,MAT0039,Transporte,0,0
2026-01-17,MAT0040,Administrativo,0,0
2026-01-17,MAT0041,Logística,0,0
2026-01-17,MAT0042,Logística,0,0
2026-01-17,MAT0043,Administrativo,0,0
2026-01-17,MAT0044,Transporte,0,1
2026-01-17,MAT0045,Logística,0,0
2026-01-17,MAT0046,Operacional,0,0
2026-01-17,MAT0047,Logística,0,0
2026-01-17,MAT0048,Operacional,0,0
2026-01-17,MAT0049,Administrativo,0,0
2026-01-17,MAT0050,Logística,0,0
2026-01-17,MAT0051,Logística,82,0
2026-01-17,MAT0052,Administrativo,0,0
2026-01-17,MAT0053,Logística,0,0
2026-01-17,MAT0054,Transporte,82,0
2026-01-17,MAT0055,Operacional,0,0
2026-01-17,MAT0056,Administrativo,0,0
2026-01-17,MAT0057,Administrativo,0,0
2026-01-17,MAT0058,Administrativo,0,0
2026-01-17,MAT0059,Logística,0,0
2026-01-17,MAT0060,Administrativo,0,0
2026-01-17,MAT0061,Logística,0,0
2026-01-17,MAT0062,Transporte,0,0
2026-01-17,MAT0063,Administrativo,0,0
2026-01-17,MAT0064,Operacional,0,0
2026-01-17,MAT0065,Transporte,0,0
2026-01-17,MAT0066,Administrativo,0,0
2026-01-17,MAT0067,Administrativo,0,0
2026-01-17,MAT0068,Logística,0,0
2026-01-17,MAT0069,Transporte,46,0
2026-01-17,MAT0070,Administrativo,0,0
2026-01-17,MAT0071,Administrativo,0,0
2026-01-17,MAT0072,Administrativo,0,0
2026-01-17,MAT0073,Operacional,0,0
2026-01-17,MAT0074,Administrativo,0,0
2026-01-17,MAT0075,Transporte,0,0
2026-01-17,MAT0076,Logística,0,0
2026-01-17,MAT0077,Logística,0,0
2026-01-17,MAT0078,Administrativo,0,0
2026-01-17,MAT0079,Administrativo,0,0
2026-01-17,MAT0080,Administrativo,50,0
2026-01-17,MAT0081,Logística,0,0
2026-01-17,MAT0082,Operacional,0,0
2026-01-17,MAT0083,Transporte,0,0
2026-01-17,MAT0084,Operacional,0,0
2026-01-17,MAT0085,Administrativo,0,0
2026-01-17,MAT0086,Logística,0,0
2026-01-17,MAT0087,Operacional,0,0
2026-01-17,MAT0088,Operacional,0,0
2026-01-17,MAT0089,Transporte,0,0
2026-01-17,MAT0090,Operacional,0,0
2026-01-17,MAT0091,Transporte,0,0
2026-01-17,MAT0092,Transporte,0,0
2026-01-17,MAT0093,Transporte,0,0
2026-01-17,MAT0094,Transporte,0,0
2026-01-17,MAT0095,Transporte,0,0
2026-01-17,MAT0096,Administrativo,0,0
2026-01-17,MAT0097,Operacional,0,0
2026-01-17,MAT0098,Transporte,0,0
2026-01-17,MAT0099,Logística,89,0
2026-01-17,MAT0100,Administrativo,0,0
2026-01-17,MAT0101,Administrativo,0,0
2026-01-17,MAT0102,Logística,0,0
2026-01-17,MAT0103,Operacional,0,0
2026-01-17,MAT0104,Operacional,0,0
2026-01-17,MAT0105,Operacional,135,1
2026-01-17,MAT0106,Logística,0,0
2026-01-17,MAT0107,Logística,0,0
2026-01-17,MAT0108,Administrativo,0,0
2026-01-17,MAT0109,Operacional,0,0
2026-01-17,MAT0110,Transporte,0,0
2026-01-17,MAT0111,Operacional,0,0
2026-01-17,MAT0112,Administrativo,0,0
2026-01-17,MAT0113,Transporte,0,0
2026-01-17,MAT0114,Administrativo,0,0
2026-01-17,MAT0115,Logística,0,0
2026-01-17,MAT0116,Operacional,0,0
2026-01-17,MAT0117,Operacional,0,0
2026-01-17,MAT0118,Operacional,0,0
2026-01-17,MAT0119,Administrativo,0,0
2026-01-17,MAT0120,Administrativo,0,0
2026-01-17,MAT0121,Administrativo,0,0
2026-01-17,MAT0122,Operacional,0,0
2026-01-17,MAT0123,Transporte,0,0
2026-01-17,MAT0124,Administrativo,0,0
2026-01-17,MAT0125,Logística,80,1
2026-01-17,MAT0126,Administrativo,0,0
2026-01-17,MAT0127,Operacional,0,0
2026-01-17,MAT0128,Operacional,0,0
2026-01-17,MAT0129,Transporte,0,0
2026-01-17,MAT0130,Administrativo,81,0
2026-01-17,MAT0131,Transporte,0,0
2026-01-17,MAT0132,Operacional,0,0
2026-01-17,MAT0133,Administrativo,0,0
2026-01-17,MAT0134,Operacional,0,0
2026-01-17,MAT0135,Transporte,0,0
2026-01-17,MAT0136,Logística,0,0
2026-01-17,MAT0137,Administrativo,0,0
2026-01-17,MAT0138,Administrativo,0,0
2026-01-17,MAT0139,Administrativo,0,0
2026-01-17,MAT0140,Operacional,0,0
2026-01-17,MAT0141,Operacional,0,0
2026-01-17,MAT0142,Logística,0,0
2026-01-17,MAT0143,Operacional,0,0
2026-01-17,MAT0144,Operacional,0,0
2026-01-17,MAT0145,Logística,0,0
2026-01-17,MAT0146,Operacional,0,0
2026-01-17,MAT0147,Operacional,0,0
2026-01-17,MAT0148,Logística,0,0
2026-01-17,MAT0149,Operacional,0,0
2026-01-17,MAT0150,Administrativo,0,0
2026-01-18,MAT0001,Transporte,0,0
2026-01-18,MAT0002,Logística,0,0
2026-01-18,MAT0003,Operacional,0,0
2026-01-18,MAT0004,Administrativo,0,0
2026-01-18,MAT0005,Administrativo,0,0
2026-01-18,MAT0006,Transporte,0,0
2026-01-18,MAT0007,Administrativo,0,0
2026-01-18,MAT0008,Logística,0,0
2026-01-18,MAT0009,Logística,120,0
2026-01-18,MAT0010,Administrativo,0,0
2026-01-18,MAT0011,Operacional,0,0
2026-01-18,MAT0012,Transporte,0,1
2026-01-18,MAT0013,Administrativo,0,0
2026-01-18,MAT0014,Transporte,0,0
2026-01-18,MAT0015,Administrativo,0,0
2026-01-18,MAT0016,Administrativo,0,0
2026-01-18,MAT0017,Transporte,0,0
2026-01-18,MAT0018,Transporte,0,0
2026-01-18,MAT0019,Administrativo,0,0
2026-01-18,MAT0020,Administrativo,0,0
2026-01-18,MAT0021,Transporte,0,0
2026-01-18,MAT0022,Logística,0,0
2026-01-18,MAT0023,Administrativo,0,0
2026-01-18,MAT0024,Transporte,0,0
2026-01-18,MAT0025,Administrativo,0,0
2026-01-18,MAT0026,Operacional,0,0
2026-01-18,MAT0027,Operacional,0,0
2026-01-18,MAT0028,Operacional,0,0
2026-01-18,MAT0029,Administrativo,0,0
2026-01-18,MAT0030,Administrativo,0,0
2026-01-18,MAT0031,Administrativo,0,0
2026-01-18,MAT0032,Logística,0,0
2026-01-18,MAT0033,Transporte,0,0
2026-01-18,MAT0034,Administrativo,0,0
2026-01-18,MAT0035,Operacional,0,0
2026-01-18,MAT0036,Operacional,0,0
2026-01-18,MAT0037,Operacional,81,0
2026-01-18,MAT0038,Logística,0,0
2026-01-18,MAT0039,Transporte,0,0
2026-01-18,MAT0040,Administrativo,0,0
2026-01-18,MAT0041,Logística,0,0
2026-01-18,MAT0042,Logística,0,0
2026-01-18,MAT0043,Administrativo,0,0
2026-01-18,MAT0044,Transporte,0,0
2026-01-18,MAT0045,Logística,0,0
2026-01-18,MAT0046,Operacional,0,0
2026-01-18,MAT0047,Logística,0,0
2026-01-18,MAT0048,Operacional,0,0
2026-01-18,MAT0049,Administrativo,0,0
2026-01-18,MAT0050,Logística,0,0
2026-01-18,MAT0051,Logística,103,0
2026-01-18,MAT0052,Administrativo,0,0
2026-01-18,MAT0053,Logística,0,0
2026-01-18,MAT0054,Transporte,0,0
2026-01-18,MAT0055,Operacional,0,0
2026-01-18,MAT0056,Administrativo,0,0
2026-01-18,MAT0057,Administrativo,0,0
2026-01-18,MAT0058,Administrativo,0,0
2026-01-18,MAT0059,Logística,0,0
2026-01-18,MAT0060,Administrativo,0,0
2026-01-18,MAT0061,Logística,0,0
2026-01-18,MAT0062,Transporte,0,0
2026-01-18,MAT0063,Administrativo,0,0
2026-01-18,MAT0064,Operacional,0,0
2026-01-18,MAT0065,Transporte,0,0
2026-01-18,MAT0066,Administrativo,43,0
2026-01-18,MAT0067,Administrativo,0,0
2026-01-18,MAT0068,Logística,0,0
2026-01-18,MAT0069,Transporte,0,0
2026-01-18,MAT0070,Administrativo,0,0
2026-01-18,MAT0071,Administrativo,0,0
2026-01-18,MAT0072,Administrativo,0,0
2026-01-18,MAT0073,Operacional,0,0
2026-01-18,MAT0074,Administrativo,0,0
2026-01-18,MAT0075,Transporte,0,0
2026-01-18,MAT0076,Logística,0,0
2026-01-18,MAT0077,Logística,0,0
2026-01-18,MAT0078,Administrativo,0,0
2026-01-18,MAT0079,Administrativo,0,0
2026-01-18,MAT0080,Administrativo,46,0
2026-01-18,MAT0081,Logística,0,0
2026-01-18,MAT0082,Operacional,0,0
2026-01-18,MAT0083,Transporte,0,0
2026-01-18,MAT0084,Operacional,0,0
2026-01-18,MAT0085,Administrativo,0,0
2026-01-18,MAT0086,Logística,0,0
2026-01-18,MAT0087,Operacional,0,0
2026-01-18,MAT0088,Operacional,0,0
2026-01-18,MAT0089,Transporte,0,0
2026-01-18,MAT0090,Operacional,0,0
2026-01-18,MAT0091,Transporte,0,0
2026-01-18,MAT0092,Transporte,0,0
2026-01-18,MAT0093,Transporte,0,0
2026-01-18,MAT0094,Transporte,0,0
2026-01-18,MAT0095,Transporte,0,0
2026-01-18,MAT0096,Administrativo,0,0
2026-01-18,MAT0097,Operacional,0,0
2026-01-18,MAT0098,Transporte,0,1
2026-01-18,MAT0099,Logística,0,0
2026-01-18,MAT0100,Administrativo,0,0
2026-01-18,MAT0101,Administrativo,0,0
2026-01-18,MAT0102,Logística,0,0
2026-01-18,MAT0103,Operacional,57,0
2026-01-18,MAT0104,Operacional,0,0
2026-01-18,MAT0105,Operacional,0,0
2026-01-18,MAT0106,Logística,0,0
2026-01-18,MAT0107,Logística,0,0
2026-01-18,MAT0108,Administrativo,0,0
2026-01-18,MAT0109,Operacional,145,0
2026-01-18,MAT0110,Transporte,0,0
2026-01-18,MAT0111,Operacional,67,0
2026-01-18,MAT0112,Administrativo,0,0
2026-01-18,MAT0113,Transporte,0,0
2026-01-18,MAT0114,Administrativo,0,0
2026-01-18,MAT0115,Logística,0,0
2026-01-18,MAT0116,Operacional,0,0
2026-01-18,MAT0117,Operacional,0,0
2026-01-18,MAT0118,Operacional,0,0
2026-01-18,MAT0119,Administrativo,0,0
2026-01-18,MAT0120,Administrativo,0,0
2026-01-18,MAT0121,Administrativo,0,0
2026-01-18,MAT0122,Operacional,0,0
2026-01-18,MAT0123,Transporte,0,0
2026-01-18,MAT0124,Administrativo,0,0
2026-01-18,MAT0125,Logística,0,0
2026-01-18,MAT0126,Administrativo,0,0
2026-01-18,MAT0127,Operacional,0,0
2026-01-18,MAT0128,Operacional,0,0
2026-01-18,MAT0129,Transporte,0,0
2026-01-18,MAT0130,Administrativo,0,0
2026-01-18,MAT0131,Transporte,0,0
2026-01-18,MAT0132,Operacional,0,0
2026-01-18,MAT0133,Administrativo,0,0
2026-01-18,MAT0134,Operacional,0,0
2026-01-18,MAT0135,Transporte,0,0
2026-01-18,MAT0136,Logística,0,0
2026-01-18,MAT0137,Administrativo,0,0
2026-01-18,MAT0138,Administrativo,0,0
2026-01-18,MAT0139,Administrativo,0,0
2026-01-18,MAT0140,Operacional,0,0
2026-01-18,MAT0141,Operacional,0,0
2026-01-18,MAT0142,Logística,0,0
2026-01-18,MAT0143,Operacional,0,0
2026-01-18,MAT0144,Operacional,0,0
2026-01-18,MAT0145,Logística,0,0
2026-01-18,MAT0146,Operacional,0,0
2026-01-18,MAT0147,Operacional,0,0
2026-01-18,MAT0148,Logística,0,0
2026-01-18,MAT0149,Operacional,0,0
2026-01-18,MAT0150,Administrativo,0,0
2026-01-19,MAT0001,Transporte,57,0
2026-01-19,MAT0002,Logística,0,0
2026-01-19,MAT0003,Operacional,0,0
2026-01-19,MAT0004,Administrativo,0,0
2026-01-19,MAT0005,Administrativo,0,0
2026-01-19,MAT0006,Transporte,0,0
2026-01-19,MAT0007,Administrativo,36,0
2026-01-19,MAT0008,Logística,0,0
2026-01-19,MAT0009,Logística,0,0
2026-01-19,MAT0010,Administrativo,0,0
2026-01-19,MAT0011,Operacional,0,0
2026-01-19,MAT0012,Transporte,0,0
2026-01-19,MAT0013,Administrativo,0,0
2026-01-19,MAT0014,Transporte,50,0
2026-01-19,MAT0015,Administrativo,0,0
2026-01-19,MAT0016,Administrativo,0,0
2026-01-19,MAT0017,Transporte,117,1
2026-01-19,MAT0018,Transporte,0,0
2026-01-19,MAT0019,Administrativo,0,0
2026-01-19,MAT0020,Administrativo,0,0
2026-01-19,MAT0021,Transporte,0,0
2026-01-19,MAT0022,Logística,44,1
2026-01-19,MAT0023,Administrativo,0,0
2026-01-19,MAT0024,Transporte,0,0
2026-01-19,MAT0025,Administrativo,0,0
2026-01-19,MAT0026,Operacional,0,0
2026-01-19,MAT0027,Operacional,0,0
2026-01-19,MAT0028,Operacional,0,0
2026-01-19,MAT0029,Administrativo,0,0
2026-01-19,MAT0030,Administrativo,0,0
2026-01-19,MAT0031,Administrativo,0,0
2026-01-19,MAT0032,Logística,0,0
2026-01-19,MAT0033,Transporte,0,0
2026-01-19,MAT0034,Administrativo,0,0
2026-01-19,MAT0035,Operacional,0,0
2026-01-19,MAT0036,Operacional,0,0
2026-01-19,MAT0037,Operacional,0,0
2026-01-19,MAT0038,Logística,0,1
2026-01-19,MAT0039,Transporte,0,0
2026-01-19,MAT0040,Administrativo,0,0
2026-01-19,MAT0041,Logística,0,0
2026-01-19,MAT0042,Logística,0,0
2026-01-19,MAT0043,Administrativo,0,0
2026-01-19,MAT0044,Transporte,0,0
2026-01-19,MAT0045,Logística,0,0
2026-01-19,MAT0046,Operacional,0,0
2026-01-19,MAT0047,Logística,0,0
2026-01-19,MAT0048,Operacional,0,0
2026-01-19,MAT0049,Administrativo,0,0
2026-01-19,MAT0050,Logística,121,0
2026-01-19,MAT0051,Logística,0,0
2026-01-19,MAT0052,Administrativo,0,0
2026-01-19,MAT0053,Logística,0,0
2026-01-19,MAT0054,Transporte,0,0
2026-01-19,MAT0055,Operacional,0,0
2026-01-19,MAT0056,Administrativo,0,0
2026-01-19,MAT0057,Administrativo,97,0
2026-01-19,MAT0058,Administrativo,0,0
2026-01-19,MAT0059,Logística,0,0
2026-01-19,MAT0060,Administrativo,0,0
2026-01-19,MAT0061,Logística,0,0
2026-01-19,MAT0062,Transporte,49,0
2026-01-19,MAT0063,Administrativo,0,0
2026-01-19,MAT0064,Operacional,0,0
2026-01-19,MAT0065,Transporte,35,0
2026-01-19,MAT0066,Administrativo,0,0
2026-01-19,MAT0067,Administrativo,0,0
2026-01-19,MAT0068,Logística,0,0
2026-01-19,MAT0069,Transporte,0,0
2026-01-19,MAT0070,Administrativo,0,1
2026-01-19,MAT0071,Administrativo,0,0
2026-01-19,MAT0072,Administrativo,114,0
2026-01-19,MAT0073,Operacional,0,0
2026-01-19,MAT0074,Administrativo,0,0
2026-01-19,MAT0075,Transporte,0,0
2026-01-19,MAT0076,Logística,0,0
2026-01-19,MAT0077,Logística,0,0
2026-01-19,MAT0078,Administrativo,0,0
2026-01-19,MAT0079,Administrativo,0,0
2026-01-19,MAT0080,Administrativo,0,0
2026-01-19,MAT0081,Logística,0,0
2026-01-19,MAT0082,Operacional,0,0
2026-01-19,MAT0083,Transporte,0,0
2026-01-19,MAT0084,Operacional,0,0
2026-01-19,MAT0085,Administrativo,0,0
2026-01-19,MAT0086,Logística,0,0
2026-01-19,MAT0087,Operacional,0,0
2026-01-19,MAT0088,Operacional,0,0
2026-01-19,MAT0089,Transporte,35,0
2026-01-19,MAT0090,Operacional,0,0
2026-01-19,MAT0091,Transporte,0,0
2026-01-19,MAT0092,Transporte,0,0
2026-01-19,MAT0093,Transporte,0,0
2026-01-19,MAT0094,Transporte,0,0
2026-01-19,MAT0095,Transporte,0,0
2026-01-19,MAT0096,Administrativo,0,0
2026-01-19,MAT0097,Operacional,0,0
2026-01-19,MAT0098,Transporte,0,0
2026-01-19,MAT0099,Logística,0,0
2026-01-19,MAT0100,Administrativo,0,0
2026-01-19,MAT0101,Administrativo,0,0
2026-01-19,MAT0102,Logística,0,0
2026-01-19,MAT0103,Operacional,0,0
2026-01-19,MAT0104,Operacional,83,0
2026-01-19,MAT0105,Operacional,0,0
2026-01-19,MAT0106,Logística,0,0
2026-01-19,MAT0107,Logística,0,0
2026-01-19,MAT0108,Administrativo,0,0
2026-01-19,MAT0109,Operacional,0,0
2026-01-19,MAT0110,Transporte,0,0
2026-01-19,MAT0111,Operacional,48,0
2026-01-19,MAT0112,Administrativo,114,0
2026-01-19,MAT0113,Transporte,0,0
2026-01-19,MAT0114,Administrativo,0,0
2026-01-19,MAT0115,Logística,0,0
2026-01-19,MAT0116,Operacional,0,0
2026-01-19,MAT0117,Operacional,0,0
2026-01-19,MAT0118,Operacional,0,1
2026-01-19,MAT0119,Administrativo,0,0
2026-01-19,MAT0120,Administrativo,139,0
2026-01-19,MAT0121,Administrativo,0,0
2026-01-19,MAT0122,Operacional,0,0
2026-01-19,MAT0123,Transporte,0,0
2026-01-19,MAT0124,Administrativo,41,0
2026-01-19,MAT0125,Logística,0,0
2026-01-19,MAT0126,Administrativo,0,0
2026-01-19,MAT0127,Operacional,0,0
2026-01-19,MAT0128,Operacional,0,0
2026-01-19,MAT0129,Transporte,0,0
2026-01-19,MAT0130,Administrativo,0,0
2026-01-19,MAT0131,Transporte,134,0
2026-01-19,MAT0132,Operacional,0,0
2026-01-19,MAT0133,Administrativo,0,0
2026-01-19,MAT0134,Operacional,0,0
2026-01-19,MAT0135,Transporte,0,0
2026-01-19,MAT0136,Logística,0,0
2026-01-19,MAT0137,Administrativo,0,0
2026-01-19,MAT0138,Administrativo,0,0
2026-01-19,MAT0139,Administrativo,98,0
2026-01-19,MAT0140,Operacional,0,0
2026-01-19,MAT0141,Operacional,0,0
2026-01-19,MAT0142,Logística,0,0
2026-01-19,MAT0143,Operacional,127,0
2026-01-19,MAT0144,Operacional,0,0
2026-01-19,MAT0145,Logística,0,0
2026-01-19,MAT0146,Operacional,130,0
2026-01-19,MAT0147,Operacional,0,0
2026-01-19,MAT0148,Logística,0,0
2026-01-19,MAT0149,Operacional,53,0
2026-01-19,MAT0150,Administrativo,0,0
2026-01-20,MAT0001,Transporte,0,0
2026-01-20,MAT0002,Logística,0,0
2026-01-20,MAT0003,Operacional,0,0
2026-01-20,MAT0004,Administrativo,0,0
2026-01-20,MAT0005,Administrativo,0,0
2026-01-20,MAT0006,Transporte,0,0
2026-01-20,MAT0007,Administrativo,0,0
2026-01-20,MAT0008,Logística,0,0
2026-01-20,MAT0009,Logística,0,0
2026-01-20,MAT0010,Administrativo,0,0
2026-01-20,MAT0011,Operacional,0,0
2026-01-20,MAT0012,Transporte,0,0
2026-01-20,MAT0013,Administrativo,0,0
2026-01-20,MAT0014,Transporte,0,0
2026-01-20,MAT0015,Administrativo,0,0
2026-01-20,MAT0016,Administrativo,39,0
2026-01-20,MAT0017,Transporte,0,0
2026-01-20,MAT0018,Transporte,0,0
2026-01-20,MAT0019,Administrativo,0,0
2026-01-20,MAT0020,Administrativo,0,0
2026-01-20,MAT0021,Transporte,84,0
2026-01-20,MAT0022,Logística,0,0
2026-01-20,MAT0023,Administrativo,0,0
2026-01-20,MAT0024,Transporte,0,0
2026-01-20,MAT0025,Administrativo,0,0
2026-01-20,MAT0026,Operacional,0,0
2026-01-20,MAT0027,Operacional,0,0
2026-01-20,MAT0028,Operacional,0,0
2026-01-20,MAT0029,Administrativo,0,0
2026-01-20,MAT0030,Administrativo,128,0
2026-01-20,MAT0031,Administrativo,0,0
2026-01-20,MAT0032,Logística,98,1
2026-01-20,MAT0033,Transporte,111,1
2026-01-20,MAT0034,Administrativo,0,0
2026-01-20,MAT0035,Operacional,0,0
2026-01-20,MAT0036,Operacional,0,0
2026-01-20,MAT0037,Operacional,118,1
2026-01-20,MAT0038,Logística,0,0
2026-01-20,MAT0039,Transporte,0,1
2026-01-20,MAT0040,Administrativo,0,0
2026-01-20,MAT0041,Logística,0,1
2026-01-20,MAT0042,Logística,0,0
2026-01-20,MAT0043,Administrativo,0,0
2026-01-20,MAT0044,Transporte,0,0
2026-01-20,MAT0045,Logística,0,0
2026-01-20,MAT0046,Operacional,0,0
2026-01-20,MAT0047,Logística,0,0
2026-01-20,MAT0048,Operacional,0,0
2026-01-20,MAT0049,Administrativo,0,0
2026-01-20,MAT0050,Logística,0,0
2026-01-20,MAT0051,Logística,0,0
2026-01-20,MAT0052,Administrativo,0,0
2026-01-20,MAT0053,Logística,0,0
2026-01-20,MAT0054,Transporte,0,0
2026-01-20,MAT0055,Operacional,119,0
2026-01-20,MAT0056,Administrativo,0,0
2026-01-20,MAT0057,Administrativo,105,0
2026-01-20,MAT0058,Administrativo,0,0
2026-01-20,MAT0059,Logística,0,0
2026-01-20,MAT0060,Administrativo,0,0
2026-01-20,MAT0061,Logística,0,0
2026-01-20,MAT0062,Transporte,0,0
2026-01-20,MAT0063,Administrativo,0,0
2026-01-20,MAT0064,Operacional,87,0
2026-01-20,MAT0065,Transporte,0,0
2026-01-20,MAT0066,Administrativo,0,0
2026-01-20,MAT0067,Administrativo,0,0
2026-01-20,MAT0068,Logística,0,0
2026-01-20,MAT0069,Transporte,0,0
2026-01-20,MAT0070,Administrativo,0,0
2026-01-20,MAT0071,Administrativo,0,0
2026-01-20,MAT0072,Administrativo,0,0
2026-01-20,MAT0073,Operacional,0,0
2026-01-20,MAT0074,Administrativo,0,0
2026-01-20,MAT0075,Transporte,0,0
2026-01-20,MAT0076,Logística,0,0
2026-01-20,MAT0077,Logística,0,0
2026-01-20,MAT0078,Administrativo,0,0
2026-01-20,MAT0079,Administrativo,0,0
2026-01-20,MAT0080,Administrativo,0,0
2026-01-20,MAT0081,Logística,0,0
2026-01-20,MAT0082,Operacional,0,0
2026-01-20,MAT0083,Transporte,0,0
2026-01-20,MAT0084,Operacional,0,0
2026-01-20,MAT0085,Administrativo,0,1
2026-01-20,MAT0086,Logística,0,0
2026-01-20,MAT0087,Operacional,0,0
2026-01-20,MAT0088,Operacional,0,0
2026-01-20,MAT0089,Transporte,0,0
2026-01-20,MAT0090,Operacional,111,0
2026-01-20,MAT0091,Transporte,0,0
2026-01-20,MAT0092,Transporte,0,0
2026-01-20,MAT0093,Transporte,0,0
2026-01-20,MAT0094,Transporte,0,0
2026-01-20,MAT0095,Transporte,0,0
2026-01-20,MAT0096,Administrativo,0,0
2026-01-20,MAT0097,Operacional,0,0
2026-01-20,MAT0098,Transporte,0,0
2026-01-20,MAT0099,Logística,0,0
2026-01-20,MAT0100,Administrativo,107,1
2026-01-20,MAT0101,Administrativo,0,0
2026-01-20,MAT0102,Logística,59,0
2026-01-20,MAT0103,Operacional,0,0
2026-01-20,MAT0104,Operacional,0,0
2026-01-20,MAT0105,Operacional,0,0
